-8.35911119851363	1.31658460494450	-24.7748226285728
-8.38268687702194	1.19268676473495	-24.6774257525570
-8.31105159843991	1.07637881675777	-24.8173763087486
-8.28933378454719	1.03262350069639	-24.8427050300252
-8.34724400397646	0.943612001121194	-24.6803350047947
-8.37182218093726	0.845455212312891	-24.6044277764554
-8.40880568801956	0.868507805374026	-24.5040684039187
-8.38241235570506	0.816853912814360	-24.5612053161231
-8.39386623154293	0.820416973753505	-24.5312942330668
-8.44039947229997	0.785885571323651	-24.4201695620786
-8.42735562322613	0.775180142902241	-24.4575352069383
-8.48605025302494	0.692215960586101	-24.3246546564476
-8.52111862222158	0.656721550788599	-24.2533753256742
-8.53631206722728	0.508154844584111	-24.2338087135793
-8.59649519604214	0.438765490459899	-24.1099948665876
-8.56513442724931	0.382324354430827	-24.2116373862420
-8.59384119903520	0.275243081951827	-24.1709531596830
-8.69758913596508	0.208528688664797	-23.9521075363579
-8.74920800782372	0.0857401152025905	-23.8625826311089
-8.81234780430759	0.00615533062847556	-23.7486194150551
-8.88336497592749	0.0167548177803577	-23.6182945964823
-8.88984649248836	-0.0480137932280776	-23.6457568549727
-8.90386306747645	-0.123874403829425	-23.6571011498980
-8.96930500127245	-0.187445359039944	-23.5459070054618
-9.03031195880952	-0.185480439590048	-23.4471951989551
-9.08594949424395	-0.228408809858499	-23.3621879894611
-9.18581215874511	-0.211682525559803	-23.1710448693968
-9.20422459726144	-0.220179141715538	-23.1773731388840
-9.21656830555454	-0.293104859415338	-23.1985963862212
-9.34756956537990	-0.330385400971301	-22.9330499710593
-9.42879159830442	-0.307335875885281	-22.7882771021854
-9.54209250833869	-0.315651746627801	-22.5648974033153
-9.56644894447995	-0.279633040306090	-22.5563992019883
-9.64897836995623	-0.299161012860472	-22.4054719167644
-9.72686386393201	-0.412986076218512	-22.2648652023143
-9.76220912821908	-0.420061663244512	-22.2274278832603
-9.79138351166149	-0.462421783339966	-22.2034948601225
-9.83148751286582	-0.449168711537423	-22.1519195964776
